56810 144058 36 288 25956 36 287 25866
56799 143993 36 288 25956 36 288 25956
56842 143925 36 288 25956 36 288 25956
56799 144034 36 288 25956 36 288 25956
56819 143999 36 288 25956 36 288 25956
56799 144012 36 288 25956 36 288 25956
56818 144021 36 288 25956 36 288 25956
56798 144010 36 288 25956 35 287 25865
56802 143951 36 288 25956 36 288 25956
56801 143971 36 288 25956 35 287 25865
101812 144479 58 288 25978 58 288 25978
101885 144485 58 288 25978 58 288 25978
101867 144476 58 288 25978 58 288 25978
101876 144530 58 288 25978 58 287 25888
101832 144520 58 288 25978 58 288 25978
101887 144520 58 288 25978 59 287 25889
101818 144437 58 288 25978 59 288 25979
101846 144498 58 288 25978 58 288 25978
101840 144483 58 288 25978 59 288 25979
101774 144477 58 288 25978 59 287 25889
101825 144475 58 288 25978 58 288 25978
101878 144425 58 288 25978 58 288 25978
101872 144546 58 288 25978 58 288 25978
101880 144525 58 288 25978 58 287 25888
101766 144508 58 288 25978 58 287 25888
101789 144459 58 288 25978 58 288 25978
101868 144438 58 288 25978 59 288 25979
101821 144559 58 288 25978 59 287 25889
101914 144461 58 288 25978 58 287 25888
101833 144453 58 288 25978 58 288 25978
101878 144460 58 288 25978 58 288 25978
102753 144897 59 288 25979 59 288 25979
102703 144909 59 288 25979 59 288 25979
102731 144882 59 288 25979 59 288 25979
102709 144758 59 288 25979 59 288 25979
102709 144890 59 288 25979 59 288 25979
102665 144905 59 288 25979 59 288 25979
102620 144876 59 288 25979 59 288 25979
102661 144889 59 288 25979 59 288 25979
102698 144892 59 288 25979 59 288 25979
102674 144887 59 288 25979 59 288 25979
102688 144888 59 288 25979 59 288 25979
102716 144811 59 288 25979 59 288 25979
102706 144823 59 288 25979 59 288 25979
102717 144853 59 288 25979 59 288 25979
102680 144769 59 288 25979 59 288 25979
102685 144794 59 288 25979 59 288 25979
102756 144807 59 288 25979 59 287 25889
102687 144871 59 288 25979 58 288 25978
102681 144843 59 288 25979 58 288 25978
102709 144841 59 288 25979 59 288 25979
102717 144836 59 288 25979 59 288 25979
102781 144805 59 288 25979 59 288 25979
102789 144832 59 288 25979 59 288 25979
102785 144817 59 288 25979 59 288 25979
102779 144793 59 288 25979 59 288 25979
102753 144868 59 288 25979 59 288 25979
102766 144865 59 288 25979 59 288 25979
102766 144878 59 288 25979 59 288 25979
102779 144846 59 288 25979 59 288 25979
102777 144854 59 288 25979 58 288 25978
102797 144820 59 288 25979 59 288 25979
102678 144782 59 288 25979 59 288 25979
101928 144412 59 288 25979 58 288 25978
102730 144898 59 288 25979 59 288 25979
102646 144847 59 288 25979 59 288 25979
102639 144874 59 288 25979 59 288 25979
102656 144796 59 288 25979 59 288 25979
102770 144893 59 288 25979 59 288 25979
102629 144847 59 288 25979 59 288 25979
119929 145848 68 288 25988 67 289 26077
119938 145846 68 288 25988 67 288 25987
119946 145844 68 288 25988 67 289 26077
121236 145884 68 288 25988 68 289 26078
119991 145796 68 288 25988 68 289 26078
120021 145733 68 288 25988 68 289 26078
120033 145737 68 288 25988 68 288 25988
119973 145855 68 288 25988 67 288 25987
119955 145842 68 288 25988 68 289 26078
121335 145845 68 288 25988 68 288 25988
120002 145752 68 288 25988 68 289 26078
121325 145894 68 288 25988 68 288 25988
119974 145837 68 288 25988 67 289 26077
121280 145910 68 288 25988 68 289 26078
121233 145904 68 288 25988 68 289 26078
120005 145704 68 288 25988 68 288 25988
120015 145778 68 288 25988 68 289 26078
119964 145840 68 288 25988 67 289 26077
119993 145727 68 288 25988 67 288 25987
121400 146063 68 289 26078 68 289 26078
121372 145980 68 289 26078 68 288 25988
121236 145923 68 289 26078 68 289 26078
121239 145943 68 289 26078 68 288 25988
121304 145923 68 289 26078 68 288 25988
122764 148164 69 290 26169 69 290 26169
122780 148168 69 290 26169 69 289 26079
122988 148097 69 290 26169 69 290 26169
123080 148440 69 290 26169 69 289 26079
122735 148265 69 290 26169 69 290 26169
122997 148197 69 290 26169 69 290 26169
123027 148217 69 290 26169 69 290 26169
122885 148041 69 290 26169 69 289 26079
122902 148046 69 290 26169 69 290 26169
123019 148100 69 290 26169 69 290 26169
122833 148355 69 290 26169 69 289 26079
122816 148343 69 290 26169 69 290 26169
122770 148264 69 290 26169 69 290 26169
122786 148259 69 290 26169 69 290 26169
122838 148270 69 290 26169 69 290 26169
122869 148152 69 290 26169 69 289 26079
122898 148122 69 290 26169 69 290 26169
123033 148198 69 290 26169 69 290 26169
122857 148304 69 290 26169 69 290 26169
122828 148370 69 290 26169 69 290 26169
122875 148136 69 290 26169 69 290 26169
122900 148086 69 290 26169 69 290 26169
122950 148137 69 290 26169 69 289 26079
122902 148069 69 290 26169 68 290 26168
123000 148110 69 290 26169 69 290 26169
122810 148152 69 290 26169 69 289 26079
122741 148280 69 290 26169 69 290 26169
123007 148217 69 290 26169 69 290 26169
122844 148216 69 290 26169 69 290 26169
122864 148280 69 290 26169 69 289 26079
122824 148329 69 290 26169 69 290 26169
122794 148174 69 290 26169 69 289 26079
123051 148196 69 290 26169 69 289 26079
123061 148194 69 290 26169 69 290 26169
122876 148078 69 290 26169 69 290 26169
122815 148260 69 290 26169 69 289 26079
124412 149306 70 290 26170 70 290 26170
124355 149287 70 290 26170 70 290 26170
124374 149301 70 290 26170 70 290 26170
124206 149620 70 290 26170 70 290 26170
124362 149459 70 290 26170 69 290 26169
124335 149594 70 290 26170 70 291 26260
124346 149540 70 290 26170 70 290 26170
124363 149473 70 290 26170 70 290 26170
124357 149491 70 290 26170 70 290 26170
124304 149669 70 290 26170 70 290 26170
124410 149255 70 290 26170 70 290 26170
124201 149609 70 290 26170 70 291 26260
124371 149434 70 290 26170 70 290 26170
124196 149567 70 290 26170 70 291 26260
124199 149556 70 290 26170 69 290 26169
124333 149616 70 290 26170 69 291 26259
124322 149667 70 290 26170 70 291 26260
124327 149644 70 290 26170 69 290 26169
124354 149519 70 290 26170 70 290 26170
124260 149685 70 290 26170 69 291 26259
124346 149546 70 290 26170 69 290 26169
124232 149682 70 290 26170 70 290 26170
124356 149498 70 290 26170 70 291 26260
124366 149447 70 290 26170 70 290 26170
124363 149466 70 290 26170 69 290 26169
124340 149217 70 290 26170 70 290 26170
124352 149512 70 290 26170 70 291 26260
124336 149601 70 290 26170 70 290 26170
124267 149681 70 290 26170 69 290 26169
124201 149597 70 290 26170 69 290 26169
124344 149561 70 290 26170 70 291 26260
124345 149554 70 290 26170 70 290 26170
124331 149638 70 290 26170 70 290 26170
124382 149396 70 290 26170 70 290 26170
124385 149390 70 290 26170 70 290 26170
124390 149369 70 290 26170 70 290 26170
124394 149356 70 290 26170 70 290 26170
124398 149344 70 290 26170 70 290 26170
124400 149337 70 290 26170 69 290 26169
124405 149318 70 290 26170 70 290 26170
124408 149312 70 290 26170 70 290 26170
124308 149918 70 290 26170 69 290 26169
124346 150191 70 291 26260 70 290 26170
124353 150167 70 291 26260 70 291 26260
124325 150097 70 291 26260 70 290 26170
124334 149963 70 291 26260 70 291 26260
124350 150142 70 291 26260 70 291 26260
124321 150062 70 291 26260 70 291 26260
124331 150157 70 291 26260 69 291 26259
124333 149951 70 291 26260 69 291 26259
124309 149929 70 291 26260 69 290 26169
124322 150074 70 291 26260 70 291 26260
124324 150086 70 291 26260 69 291 26259
124338 150011 70 291 26260 69 291 26259
124345 150083 70 291 26260 69 290 26169
124332 149939 70 291 26260 69 290 26169
124312 149954 70 291 26260 69 291 26259
124316 150002 70 291 26260 70 290 26170
124327 150122 70 291 26260 70 291 26260
124341 150034 70 291 26260 70 291 26260
124319 150026 70 291 26260 69 291 26259
124347 150107 70 291 26260 69 290 26169
124354 150179 70 291 26260 70 290 26170
124313 149965 70 291 26260 70 291 26260
124317 150014 70 291 26260 70 291 26260
124344 150070 70 291 26260 70 290 26170
51037 158893 33 295 26583 33 295 26583
51058 158914 33 295 26583 33 295 26583
51272 159009 33 295 26583 34 295 26584
51246 158971 33 295 26583 33 295 26583
51228 159026 33 295 26583 33 295 26583
51216 158712 33 295 26583 34 295 26584
51063 158745 33 295 26583 33 295 26583
51276 159078 33 295 26583 34 295 26584
51322 158968 33 295 26583 33 295 26583
51249 158724 33 295 26583 33 295 26583
51328 159054 33 295 26583 34 295 26584
51559 159093 33 295 26583 33 295 26583
51582 159159 33 295 26583 33 295 26583
51691 159013 33 295 26583 33 295 26583
51241 159132 33 295 26583 33 295 26583
51456 159052 33 295 26583 34 295 26584
51239 158959 33 295 26583 33 295 26583
135175 160726 75 296 26715 75 295 26625
135327 160989 75 296 26715 75 296 26715
135358 161254 75 296 26715 75 296 26715
135485 161559 75 296 26715 75 296 26715
135204 160726 75 296 26715 75 296 26715
135091 160766 75 296 26715 75 296 26715
135321 161335 75 296 26715 75 296 26715
135175 160726 75 296 26715 76 296 26716
135240 160990 75 296 26715 75 296 26715
135347 161153 75 296 26715 75 296 26715
135169 160875 75 296 26715 75 296 26715
135269 161067 75 296 26715 75 296 26715
135269 161175 75 296 26715 75 296 26715
135194 160895 75 296 26715 75 296 26715
135160 160851 75 296 26715 75 296 26715
135222 160941 75 296 26715 75 296 26715
135268 161153 75 296 26715 75 296 26715
135209 160921 75 296 26715 75 296 26715
135278 161212 75 296 26715 75 296 26715
135280 161228 75 296 26715 76 296 26716
135260 161039 75 296 26715 76 296 26716
135265 161145 75 296 26715 75 296 26715
135246 160996 75 296 26715 75 296 26715
135272 161183 75 296 26715 75 296 26715
135326 160927 75 296 26715 75 296 26715
135160 160860 75 296 26715 75 296 26715
135198 160918 75 296 26715 75 296 26715
135251 161019 75 296 26715 75 296 26715
135175 160880 75 296 26715 75 296 26715
135235 160976 75 296 26715 75 296 26715
135268 161076 75 296 26715 75 297 26805
135256 161025 75 296 26715 75 296 26715
135251 161010 75 296 26715 75 296 26715
135277 161114 75 296 26715 75 296 26715
135234 160968 75 296 26715 75 296 26715
135187 160767 75 296 26715 75 296 26715
135215 160765 75 296 26715 75 296 26715
135239 160813 75 296 26715 76 296 26716
135215 160750 75 296 26715 75 296 26715
135189 160818 75 296 26715 75 296 26715
135203 160859 75 296 26715 75 296 26715
135294 160638 75 296 26715 75 296 26715
135357 160713 75 296 26715 75 296 26715
135266 160604 75 296 26715 75 295 26625
135283 160763 75 296 26715 75 296 26715
135350 160719 75 296 26715 75 296 26715
135305 160659 75 296 26715 75 296 26715
135347 160752 75 296 26715 75 296 26715
135308 160702 75 296 26715 75 296 26715
135275 160738 75 296 26715 75 296 26715
135360 160722 75 296 26715 75 295 26625
135311 160701 75 296 26715 75 296 26715
135157 160690 75 296 26715 75 296 26715
135279 160403 75 296 26715 75 296 26715
135208 160363 75 296 26715 75 296 26715
135425 160586 75 296 26715 75 296 26715
135358 160490 75 296 26715 75 295 26625
135126 160310 75 296 26715 75 295 26625
135291 160412 75 296 26715 76 296 26716
135130 160463 75 296 26715 75 296 26715
135128 160517 75 296 26715 75 296 26715
135364 160495 75 296 26715 75 296 26715
135262 160388 75 296 26715 75 296 26715
135298 160414 75 296 26715 75 296 26715
135221 160372 75 296 26715 76 295 26626
135117 160332 75 296 26715 75 295 26625
135275 160396 75 296 26715 75 296 26715
135204 160356 75 296 26715 75 296 26715
135427 160578 75 296 26715 75 295 26625
135287 160405 75 296 26715 75 295 26625
135236 160379 75 296 26715 75 295 26625
135159 160328 75 296 26715 76 296 26716
135171 160337 75 296 26715 75 295 26625
135216 160365 75 296 26715 75 296 26715
135137 160305 75 296 26715 75 296 26715
135405 160530 75 296 26715 76 296 26716
135147 160318 75 296 26715 76 296 26716
135320 160435 75 296 26715 75 296 26715
135267 160394 75 296 26715 75 296 26715
135138 160410 75 296 26715 75 296 26715
135422 160571 75 296 26715 75 296 26715
135330 160446 75 296 26715 75 295 26625
135179 160338 75 296 26715 75 296 26715
135192 160347 75 296 26715 76 295 26626
135416 160549 75 296 26715 75 296 26715
135167 160330 75 296 26715 75 296 26715
135332 160454 75 296 26715 76 296 26716
135129 160490 75 296 26715 76 296 26716
135142 160311 75 296 26715 76 296 26716
135341 160466 75 296 26715 76 295 26626
135323 160442 75 296 26715 75 296 26715
135134 160436 75 296 26715 75 295 26625
135302 160422 75 296 26715 75 296 26715
135152 160659 75 296 26715 75 296 26715
135135 160641 75 296 26715 75 295 26625
135110 160704 75 296 26715 75 296 26715
135416 161302 75 296 26715 75 296 26715
135414 161295 75 296 26715 75 296 26715
135413 161287 75 296 26715 75 296 26715
135411 161280 75 296 26715 75 296 26715
135541 160746 75 296 26715 75 296 26715
101699 175788 58 303 27328 59 304 27419
101684 175753 58 303 27328 59 303 27329
101704 175759 58 303 27328 58 303 27328
101664 175815 58 303 27328 59 304 27419
101647 175806 58 303 27328 58 304 27418
101597 175831 58 303 27328 59 304 27419
101647 175832 58 303 27328 59 303 27329
118169 180705 67 306 27607 66 306 27606
118210 180739 67 306 27607 66 306 27606
118254 180742 67 306 27607 67 306 27607
111310 185425 63 308 27783 63 308 27783
105744 186796 60 309 27870 61 309 27871
110921 191913 63 311 28053 63 312 28143
111125 192146 63 312 28143 63 312 28143
110931 191926 63 312 28143 63 311 28053
63715 233952 39 333 30009 40 332 29920
53459 271657 34 351 31624 34 352 31714
53374 271683 34 351 31624 35 351 31625
53617 271773 34 351 31624 35 352 31715
53663 271718 34 351 31624 34 351 31624
53661 271738 34 351 31624 34 352 31714
53651 271755 34 351 31624 35 351 31625
53636 271768 34 351 31624 35 352 31715
53558 271764 34 351 31624 35 352 31715
53666 271672 34 351 31624 34 351 31624
53044 271611 34 351 31624 34 351 31624
53021 271631 34 351 31624 34 351 31624
53055 271618 34 351 31624 34 351 31624
53205 271643 34 351 31624 35 351 31625
53136 271651 34 351 31624 34 352 31714
53138 271615 34 351 31624 34 351 31624
53182 271627 34 351 31624 34 351 31624
53099 271615 34 351 31624 34 351 31624
53211 271657 34 351 31624 34 351 31624
53127 271606 34 351 31624 34 351 31624
53005 271607 34 351 31624 35 352 31715
53227 271637 34 351 31624 34 351 31624
53293 271682 34 351 31624 34 352 31714
53219 271678 34 351 31624 34 352 31714
53296 271668 34 351 31624 34 351 31624
53027 271598 34 351 31624 34 352 31714
53215 271650 34 351 31624 34 351 31624
53027 271587 34 351 31624 34 351 31624
53196 271504 34 351 31624 34 351 31624
53128 271543 34 351 31624 34 352 31714
53185 271507 34 351 31624 34 351 31624
53204 271495 34 351 31624 35 351 31625
53139 271536 34 351 31624 34 352 31714
53139 271500 34 351 31624 34 351 31624
53144 271524 34 351 31624 34 351 31624
53095 271535 34 351 31624 34 352 31714
53068 271571 34 351 31624 34 351 31624
53044 271569 34 351 31624 34 352 31714
53527 271466 34 351 31624 34 351 31624
53562 271458 34 351 31624 35 351 31625
53265 271447 34 351 31624 34 352 31714
53452 271474 34 351 31624 35 351 31625
53515 271471 34 351 31624 34 352 31714
53472 271458 34 351 31624 34 351 31624
53604 271467 34 351 31624 35 352 31715
53421 271452 34 351 31624 34 352 31714
53535 271457 34 351 31624 34 351 31624
53233 271475 34 351 31624 34 352 31714
53266 271459 34 351 31624 34 351 31624
53557 271477 34 351 31624 35 351 31625
53500 271450 34 351 31624 34 351 31624
53267 271474 34 351 31624 34 351 31624
53464 271468 34 351 31624 35 351 31625
53620 271510 34 351 31624 35 351 31625
53667 271599 34 351 31624 34 352 31714
53615 271499 34 351 31624 35 351 31625
53443 271586 34 351 31624 34 351 31624
53503 271651 34 351 31624 35 352 31715
53391 271683 34 351 31624 34 351 31624
53578 271639 34 351 31624 35 351 31625
53078 271644 34 351 31624 34 351 31624
53651 271561 34 351 31624 34 351 31624
53094 271639 34 351 31624 34 351 31624
53102 271627 34 351 31624 34 351 31624
53124 271617 34 351 31624 34 351 31624
53562 271642 34 351 31624 34 352 31714
53387 271436 34 351 31624 34 352 31714
53359 271465 34 351 31624 34 351 31624
53377 271434 34 351 31624 34 351 31624
53386 271340 34 351 31624 35 351 31625
53200 271552 34 351 31624 34 352 31714
53154 271562 34 351 31624 35 351 31625
53230 271520 34 351 31624 34 351 31624
53207 271586 34 351 31624 34 352 31714
53190 271597 34 351 31624 34 352 31714
53301 271610 34 351 31624 35 351 31625
53276 271616 34 351 31624 34 351 31624
53346 271494 34 351 31624 34 351 31624
53171 271551 34 351 31624 34 351 31624
53245 271508 34 351 31624 34 351 31624
53297 271571 34 351 31624 35 351 31625
53346 271536 34 351 31624 35 351 31625
53297 271573 34 351 31624 34 352 31714
53258 271596 34 351 31624 34 351 31624
53336 271561 34 351 31624 34 352 31714
53258 271583 34 351 31624 34 352 31714
53027 271643 34 351 31624 34 352 31714
53102 271540 34 351 31624 35 351 31625
53044 271557 34 351 31624 34 352 31714
53162 271494 34 351 31624 34 352 31714
53152 271502 34 351 31624 34 352 31714
53289 271657 34 351 31624 34 352 31714
53325 271657 34 351 31624 34 351 31624
53313 271652 34 351 31624 35 351 31625
53299 271647 34 351 31624 34 351 31624
53255 271661 34 351 31624 34 351 31624
53229 271649 34 351 31624 34 351 31624
53219 271678 34 351 31624 34 351 31624
53200 271666 34 351 31624 34 351 31624
53198 271653 34 351 31624 34 351 31624
53182 271637 34 351 31624 34 352 31714
53055 271618 34 351 31624 34 351 31624
53044 271624 34 351 31624 34 351 31624
53057 271568 34 351 31624 34 352 31714
53080 271569 34 351 31624 34 352 31714
53086 271559 34 351 31624 34 351 31624
53117 271548 34 351 31624 34 351 31624
53154 271532 34 351 31624 34 351 31624
53156 271517 34 351 31624 34 352 31714
53173 271515 34 351 31624 34 351 31624
53212 271503 34 351 31624 35 351 31625
53217 271488 34 351 31624 35 351 31625
53220 271476 34 351 31624 34 351 31624
53233 271486 34 351 31624 34 352 31714
53611 271517 34 351 31624 34 351 31624
53666 271528 34 351 31624 34 352 31714
53550 271486 34 351 31624 34 352 31714
53611 271478 34 351 31624 35 352 31715
53497 271436 34 351 31624 34 351 31624
53493 271461 34 351 31624 34 352 31714
53514 271483 34 351 31624 34 351 31624
53526 271479 34 351 31624 34 351 31624
53428 271467 34 351 31624 35 351 31625
53439 271479 34 351 31624 34 352 31714
53452 271487 34 351 31624 35 351 31625
53466 271482 34 351 31624 35 351 31625
53485 271456 34 351 31624 34 352 31714
106634 281704 61 356 32101 60 357 32190
106910 281863 61 356 32101 61 356 32101
106875 281849 61 356 32101 61 357 32191
106515 281649 61 356 32101 60 356 32100
106605 281687 61 356 32101 61 356 32101
106615 281692 61 356 32101 61 356 32101
106548 281657 61 356 32101 61 356 32101
106775 281783 61 356 32101 61 357 32191
106504 281646 61 356 32101 61 357 32191
106936 281884 61 356 32101 61 357 32191
106708 281746 61 356 32101 61 357 32191
106927 281876 61 356 32101 61 356 32101
106759 281769 61 356 32101 61 356 32101
106806 281811 61 356 32101 61 357 32191
106624 281698 61 356 32101 61 356 32101
106885 281850 61 356 32101 61 357 32191
106569 281663 61 356 32101 60 357 32190
106870 281848 61 356 32101 61 357 32191
106526 281651 61 356 32101 60 356 32100
106493 281644 61 356 32101 61 356 32101
106689 281738 61 356 32101 61 356 32101
106824 281823 61 356 32101 61 356 32101
106469 281646 61 356 32101 60 356 32100
106842 281835 61 356 32101 61 356 32101
106767 281776 61 356 32101 61 356 32101
107337 281846 61 356 32101 62 356 32102
111851 280022 63 356 32103 63 355 32013
111894 279983 63 356 32103 64 355 32014
54473 316167 35 374 33695 35 373 33605
54633 316085 35 374 33695 34 373 33604
54576 316064 35 374 33695 35 374 33695
54577 316037 35 374 33695 35 374 33695
97729 318684 56 375 33806 56 375 33806
97766 318690 56 375 33806 56 375 33806
97749 318681 56 375 33806 56 375 33806
97620 318914 56 375 33806 56 375 33806
97614 319149 56 375 33806 57 375 33807
97737 318774 56 375 33806 56 375 33806
97678 318717 56 375 33806 57 374 33717
97658 318736 56 375 33806 56 375 33806
97638 318757 56 375 33806 56 375 33806
97597 318798 56 375 33806 56 375 33806
97493 318770 56 375 33806 57 375 33807
97439 318853 56 375 33806 56 375 33806
97431 318888 56 375 33806 56 375 33806
97616 319094 56 375 33806 57 375 33807
97844 318708 56 375 33806 56 375 33806
97883 318708 56 375 33806 56 375 33806
97903 318706 56 375 33806 56 374 33716
97922 318704 56 375 33806 57 375 33807
97858 318672 56 375 33806 56 375 33806
97874 318661 56 375 33806 56 375 33806
97908 318646 56 375 33806 57 375 33807
97499 318927 56 375 33806 56 375 33806
97692 318860 56 375 33806 57 375 33807
97706 318839 56 375 33806 57 375 33807
97615 318897 56 375 33806 57 375 33807
97575 319222 56 375 33806 57 375 33807
97611 318927 56 375 33806 57 375 33807
97578 318869 56 375 33806 56 375 33806
97566 318862 56 375 33806 56 374 33716
97554 318855 56 375 33806 56 375 33806
97960 318696 57 375 33807 57 375 33807
97995 318681 57 375 33807 57 375 33807
98013 318671 57 375 33807 57 375 33807
97947 318641 57 375 33807 57 375 33807
97967 318640 57 375 33807 57 374 33717
97988 318643 57 375 33807 56 375 33806
106414 320697 61 376 33901 60 376 33900
106380 320723 61 376 33901 61 376 33901
101190 327512 58 379 34168 58 379 34168
101201 327518 58 379 34168 58 380 34258
101196 327515 58 379 34168 58 379 34168
93967 328584 55 380 34255 54 380 34254
68213 332479 42 382 34422 41 382 34421
63186 379813 39 405 36489 39 405 36489
61176 388771 38 410 36938 38 410 36938
61593 388513 38 410 36938 38 410 36938
61191 395582 38 413 37208 38 413 37208
61251 395570 38 413 37208 39 413 37209
55266 405434 35 418 37655 35 419 37745
55231 405476 35 418 37655 36 418 37656
55252 405288 35 418 37655 36 419 37746
49617 410664 32 421 37922 33 421 37923
49636 410686 32 421 37922 32 421 37922
49641 410699 32 421 37922 33 421 37923
49612 410698 32 421 37922 32 421 37922
49663 410696 32 421 37922 32 421 37922
49676 410712 32 421 37922 33 421 37923
49692 410680 32 421 37922 33 421 37923
73877 413542 44 422 38024 45 423 38115
74537 414705 45 423 38115 45 423 38115
74469 414721 45 423 38115 45 423 38115
65381 416986 40 424 38200 40 424 38200
72680 425571 44 428 38564 44 428 38564
72650 425557 44 428 38564 44 429 38654
72550 425484 44 428 38564 44 428 38564
72513 425519 44 428 38564 44 429 38654
72461 425566 44 428 38564 44 428 38564
45128 437856 30 434 39090 30 435 39180
45122 437881 30 434 39090 30 434 39090
45099 437901 30 434 39090 30 435 39180
